Id,Pawpularity
0067aaaa500b530c76b9c91af34b4cb8,98
04201c5191c3b980ae307b20113c8853,57
3ce3a7c4cd7439e00e9e4481502cb303,44
03bfbe6d31c6c3ac48e726d2a9024e28,31
1db7da54b5d1810e7ef7f996db6db4df,33
957db548e43fd41fe055a6b81fccc827,26
9bf8c857a60639473b17339bffcce5dd,28
c4bf2c4819811fddc5e980c2c1fcf93d,32
7f6c759bc836e8c7334c515b4fce24f8,33
e70fc564f8856c9a5d046cc4b791807d,21
2fbb495a2bc27dba4530d91076357dc3,12
40305152a8d2827d92de2e90e7c5dfda,51
acdb93cce9258856149c0e2a200a21b6,24
1e493b1bdfe00177acffb283e958cfd1,69
f07b5064b3fdeb5f12c64ca62f92fd25,30
8736f0bced85cb0f0145c4509e3a6ac8,19
1de45a23ae9383dea91c444af633dbea,27
381bce1d3b016b53f227c8390e900e66,13
56fe4dcc7586a18ec83fc142c1d91fb5,43
f0d464b39181ab08f7471ed3a8e86aa2,51
2f4f42ff31319cc0fb3f247b251ec3ed,29
7ad11c3e4d4a926b957a5940d0bc57b4,79
78bafb32f2f22c07994b213ad87d961c,49
863308ba4f778933e3198cdb6d05635a,31
a16aec31cdb0d24026c3b073c659e0a4,6
bc8b303988874fee0d0a7c6c6ef329a8,27
ba7441cd133e0528073764fe74f5cb0e,53
8e84dc3f65c07bc07ccd38a88e128dc3,29
511c96dd1566a8307ccb67d237464811,60
0a3ee4eb8d591d0cd5f3206ac0c5acd0,24
ebaef4f9d0a258e419a4856764b16b79,37
1a50f8b68a628b4be3028e14f8676855,24
c71ff825771654180e90a28e115738d6,50
88c7146af97b6327a353d97a8c8861bd,24
1774987351494e8cc7087ee1f623883e,80
66a5390456128efec86377dcd0adaf1f,17
11d3ad09f09acf422036ab8368fe44db,18
862f3943593e36e26bf7347d79f69045,28
d507b9df4cdb8c60f78a008c333d6eab,92
14e722a86306e100874bdc0f2b40270a,27
5a43fb15659288c7460aafd767c2e707,31
35b64d164b2be6af5bea22d0d57e382f,12
f25ba28e99ae4318a9468408fa8d6417,20
0117f444e6118619c4f6492cba703177,95
64919cb6003f8b393592d6c8942beb69,7
b605297747508fc8b886f4fdeed91739,24
734f87c71ec301e638e2716f6a044d18,28
6e13c58db98b59dfc108b8c36d189b6c,23
4c6d4720d4ae174bcc87cab74470aee5,34
6546f96d7bb5efc9a25e8b254f9f6dae,36
1e88155ad26715e5f7871f395f014c5d,27
07c58f193424517a7c4e1279e09b8c0c,5
e79cb4c1957d739886e075dfea359ed7,33
6a367700bb1e64d88ca12a5e074b91d0,11
505e6ffed51dce84149a13a9aa14d869,35
72d957112b49a0dc0532c9c0e3d205a4,34
6e1fa9b9cfa55604ac7243705af0d715,34
8b7365a5262718ffa63b4174a85009f8,32
86a71a412f662212fe8dcd40fdaee8e6,28
56d2520534f44fa7838a296d236e668a,49
c12ac556c8a22c960a06b9ec3d9d3967,17
52e9e6244b83b7d7cbe3dd4dc11070a7,24
db940fa4f03a159d2a31263e445937c1,61
1897b6249ef06d3732b55d0a3081fdf9,100
5f42b1e8c2299589739e089fe307f7e1,28
1753911fd942356cb80ff02a05f24b67,35
f37847214b8aac11f94e15d2f751d2b5,68
a6aa66ebb28a9bcecf72aff5b90eb68d,26
8e90e4e9fdedde8659355629e1daa503,12
494d788c2f723d80d16b6a3551e311a5,52
f7fd9a8b77bd0ccf08884698a975426c,22
9c31180667abe3873a93336ea2c78f1d,30
e35307ac5850b06ffe054acc4ecc4dc1,62
c5f729d18607cc381edfe96e0694d3b8,5
721096811f3e8b6667ff7153252866d5,44
8963d1b06804525bc71d8343623bc355,30
6ec49ac5bb2d6c09136229ab58f6f88c,28
ca4e65d488de3cc577e17d33493bd757,18
5d13cce85fc7ca8b98a5849155282454,15
2d548691df5de7fc99f8ff9d6bd125d1,32
d5040c7ed4b1a81caf9de107a6014d4d,33
3502775be0d0935b507ddf7864facd65,31
667fac36df42415044f3fdce8927bdb4,20
3077b91ad224dd51d68230aef493556c,25
8d18079f06d895ad1e4efb3cf1c9e9cc,11
af6b9a062815498d8447ee1eda524f20,2
01c34389fe155aea3503c914f29881fb,19
3c9b868d3a5f286f2bd60fd5f117bf1f,28
f88d414876135479070f2260dc93a59b,27
0b6b8b4c0d50b49d9ef0b5dc1f0d51d6,37
fbc8ccd126064d0de592bd922b8f4333,56
d6ab99d00fba79d14f4d8173f8272b9b,29
d12ecd92f4c262190aa84af6ed8d147f,94
27b439397d2de961ed86b3e303a53824,76
068c16d366fa80da754fc14932f4811e,30
13d68d6380154b3afd98fdc1993c1b81,34
4fac6632877f84adf0d989993c60dbe8,25
18e988abbdaa307200bf74a6741fd0da,31
4be26c18d251ad9f9de3d7355dc43691,22
87d80382c3f1ae2fb85e09e1a1aec443,17
b4df3725315c4b55ed5bdec466608879,71
2948c499d7d3c2febb647ee086c3822c,20
373e1cd16284d382ce73ccc749d4ea21,34
2db069b349e75dcf08e32f6442d0a05f,27
363149488f8d5cc400757063e5308383,15
9a94df24c2ceec0d0c78cc1ebbe51359,18
84fe321fc8918e7d197f072b541a9961,49
22b0d7d3afd29971530f092f7589861d,23
ccf58ca1648afba4df1030663341f5c2,32
9a04bcd9b36f5c4c93db8c6ef89ccf6d,72
d6b22200c5b83dc51b539f36c3a0904b,30
996a2123efa0aa6df96d14bb767e77bd,30
d08a2a68b33dbe841b96408fe5128a6f,30
e1039bdbdfabeb88b8d83d9e829f4c6b,8
f198479ae87e6d82b65b71abe74fd879,33
28fe825fd60789c1dc451c348e454eab,43
508befee04c48cd24a64b5d5606e9fcf,42
3e1853b8edb0308325f47c59c72f2d97,30
342f110f804c95e342cffb7706d2533a,43
e1855ed1a60c4be286b7f8f03110a1f7,45
692ca95e66031194155f92c1016bc1a7,65
facb4a4f9de4b590c95a06e3f39c4523,47
5420b57c1919dd790746b5acb0d52e69,26
038c7c8e925037b23da8711b5621104e,42
a3449748af05d6d1d5a5ace352c484ab,27
865f88aea3c1ddfc73f220e9bbe508ea,26
bc872d6e6e1c93e1e2aa0b95594e3c7f,17
eab6c63493b68e1ab3817a094622be6f,35
56534b5f348743975ae71a03bed9539a,40
0f828d6bca7bff8e227686077dc9a765,35
36d1cb3e0c29281d695ff7fd6e9ed428,50
effe471bc150e67e390a480b67ee27ae,58
9f5d568885ed20167380cfa6e1a19b4c,16
b2e064c5e1b853aa46701f88701e99ce,50
f727b881abfdfe452e2c4fd469aabf8f,13
3877f2981e502fe1812af38d4f511fd2,15
674f64f8b2383525d0a935d2a63ae732,28
f5ee04b26d51518d31b4436e68d210d9,37
56bcd7e7323b99d77366e095bc5e463b,32
ada16521cdbecb60166616a4a2fc1413,40
128d491bb1b880b069b7627a7185e178,34
7c89fb3aa355c96db3f0281618185fb6,2
18eb98e3be5fbfabe70eacfd480dae61,43
145320a9a1c876a2d27b9667ffb15fa8,55
804592ce4d44b843ac4a00e3206e77a2,20
261da7d49d9a60ff745ed8590652f15e,37
bbbaf13b1f2c6c531b7cf3153121b454,23
e7a41cb9872cf9093851cafe4088901c,67
b934054371176ce9455064a3a451974d,22
651e985988f6cf9398ba7bccfabd3b4d,32
a3359258f23985de8f37060b22988888,95
7beadc78baaf1ecdb028037255ccf3ba,39
1feee422b8bb2a55f71a219e4cca8301,45
1f99f5001949ab2a9093ed17e47af245,23
cab71d7959441ccf51e9220137f7fb32,36
9f54629b08637fe0eb59b349fcf526cc,63
862d234ab02d9d88c55103040537c3ae,25
bce5486b48b9d238415e59f93704ec3d,60
ed3670145e7d94575d86003992310bfc,36
5373f53f2def752eb39f428032ebdeb6,39
07d0c3bae175851f3dd3ebae8c0e1d6e,87
7ee884b74aa7494a3e3bc81eec288179,13
4c7572530ea1fc342e12e281eb3c9911,70
5243cfff5b9bd654d877ee7ce7b96850,28
98fcb715742b0af6a5675821af4b73e8,31
e3d09079081ab405b2406b3b72d67436,23
2a453dc36321a8307b70417c95741b40,49
32ee3073bc97ebb29602b92d8bce5e93,32
3db2fa49d3cc3c154ff43bb1fb27c971,26
0c00974006039f53c426f22e2d7a4833,25
cc3feb6e763e3c5354b4e8e2c971d648,46
762fc0db8d6af02bd0efe2961fe8af5b,64
5e2d861bac1350350a7a412892755802,30
0b2dfbd2c0368f494a6e5d870eb1ea3a,21
9a0238499efb15551f06ad583a6fa951,21
10f9f43a2063df0556a42a04aceab049,48
5526044f14afed83c06b8c12b24e4fd4,16
94b2e52746fc017d27ca5f760e6b17eb,87
492babff6c77d1f1be8e266cc7c89ab4,44
994d40525ab1bb70d198b461147f0a63,29
bd740d3c9c78480d5eb43ad2a69655de,33
199c56aefe66cc98dc8b43a7a8795844,27
6b3111a76fbd09b4be3ce00ceaa4f786,26
3e1d8e6f54731017fd6d1242170aa86b,91
f766f3717fae8e0eb57979fe83f62d13,22
85f2035497058ca800224bbe2c267801,36
6213b651a904d789da0e7fa50317d1cb,18
1851fb53e4edfeeeb79ba90e80c9c509,20
2873dd381e24e5e7b30e2fb9d383efd4,36
7e717923c22053e51861a24aae701fb0,38
38a957b8c4e4fda34b7598e4c19e3b01,37
a05bdcf7d5b61e036cd05cf6e26d1720,48
958ade15c0b584a92d4b47681020d1b1,66
6c05a00d65643feb0a84220678199fe9,38
1324bebe31e1c2f1cd18fc6a4a657d7e,38
3adcf825ff2ad680bd03df4b188e1974,21
fa6894b340185fa33b9542cc13e8d856,21
7822c1f967388476955def2567734a4d,89
b088361fa4dd8f112b5d1d10ea5ed208,62
144b854a0ef917ef5b461f054a78bc39,19
96cf375bc744109f8a2ce7250e201f8f,29
f1e4e34d7c706fd7ac0642f73b275d8f,38
325507e895d0855ef22de331f954ed65,34
3edb6304228159af667deb11d12251fc,21
ccf463ffec5b362bea815b55d472ebca,28
cf866794828008ad18c249226dc768a9,70
e4eb7bddce4d65d2e63e15b210580e3b,22
3ddb504076d5b0e935b4f36b1e9a2fa6,25
1b4bba5080b54db2de61372a2d4687a6,71
a67034c27ad90faf9ad8d13d528fcf0c,43
6c5c1f3484c051e08d840346167e777e,40
eb22210ae80298d8a7e1bf1f45564883,34
361d6f97027749df5160c497dd4ee94c,20
7383963f13a454c843afc888bb2ad7b3,34
b7e0d696d5eccdd04aa6338d9b5d7dcd,40
d3a0c4378737b0c753c8e1cbf01d4b9f,35
b725e5c376753ee4c1f10778b8792e12,29
df4dcdf0363487cb9cf5be146c2ddcab,31
a5ec3542192bb15af849cc3de226e8eb,22
ad1362089c0b9e4a50ea15e2219c2907,100
19a47368b20a7810ef62e116d37b3c72,88
a68ab656a1d1c64043a3dd6a64681162,19
8659171f2eee12872472243fc7923a7f,43
d6c73e0e9e99081b0e4a738f2469e3c7,22
264845a4236bc9b95123dde3fb809a88,59
c07d1dc8e2fbe1d8acb0807747df0ab1,4
245c6636b0f92446d65d83c98521acf7,30
87b2c3b51b57ccd06b1e308982c2ead1,30
123296ce778f5a33e7e9eaf0e4d195a2,33
ca50d428a779b043fffb0728fedfc646,43
cc81f5cf6508582796e0a1f5ac2c8fce,18
c1ee0b0f2b6c91aad757245200710a64,25
4ff387554d68468af092a3378fc58329,36
962d8d2f4998f6efd27fb137709bbf74,100
68988e5906b6b6829ed7a2d3805c48e7,49
81970246cb7b582938370b707fb2dc4c,32
4646975eddefc2d1d6c152377f7291ad,40
f0567f41c3059170ffbb1cee101beac0,4
20bbeba786bd1fb3ef8cf20f1824c8a0,33
3f719824b226dc511c82282fd1980bb7,40
8a3ecbddc06dc66cd6dd10a0a72d84c4,14
075d0e47ff8e23dbec02b32a26c5fc78,24
5c1f9e484633b723592ac4bea3003534,20
d129848143caf8b89d39afffc628f94a,20
fe4bf4b8c1973ff95c063c26d6d6c6c6,68
f266c5c2d492df9b9e2e57df09b93b40,19
a7770ea56c2222f9e8ee75d35e9228e2,83
48a66727373de4e7fa7bb3331cd9acc8,96
d6f1bbdb6b25e12dd6ffafb71bcc5d01,25
0f54a5dbb2d1b5efb390729b3837f450,37
97995cdb113c75c924ab8a672c79ee30,46
f320726d7bbf22b14bebe1de50587879,24
a8fd6db22a671757b10d4f39a9a136b2,22
fea577910cbb3701b52de48b32968bc9,28
c690502e081502b0035d1e91311fdc05,63
a219a854de3a2527cb0926fd00d6c32b,26
a006ed14e62fba116347aed779a1c0bc,72
346650fd7c4fcdcbd7a119436881e52a,3
ac877d2e9d2be54570888dfd3e724103,80
11877b94b2fdc66710ef31fa0ced42c5,32
924a1b33b9f4f5750978563be44292c3,35
d11ddfd8ef024495ecac50f10020a887,27
dcc1f7c4b4da316feac92316c6abe263,3
cd3d741ac47fdfaa06fe93470452bb7b,42
d236d3ce8c297c721bb053a2c601f640,23
89b5a17540d6e2302a4272b5d9ec99d6,7
3e8517a4151b5c02d33482730819ea23,45
c9fe1d342620af867c3ed2c413bb9dbd,48
db3191b4a31e8ea0f619aa4d298c2511,24
9c449a44e39d5401a2706f66a5692b95,39
9e853e6ed137ee1896df08c79b5e92c2,39
16c7a21c1c55875a1c1519cee3ed6a7e,41
28feaedb5d5e42ab645f38199469d9a6,42
a4948a7196fba57551c8f0a1625e3995,37
dfd60f5c4d349a2a909761b022f376c4,54
6124b23fd382b35eef5147452c112f6c,37
fc05dc547a09236c47244e629b1549ab,43
a730e5fd5abd814f4adfefd0465954fe,40
651aa6f05be1a0e76754b9449c9dea31,30
ebfe374d4a79dd57ee154df0bdf8dcab,53
16a40a7df748b9ddf34010fadb9518b6,2
f1a6875dbea3d4f91d04907682407493,40
bdc507fd18dd4d15d105f4e03d1a3639,47
fdb6477305ce3ef66895aff3fd5a7514,68
a961ab2728c4d881c28b3319ba8508b7,43
e3ca965bfe9e0413d63dbc7004e0eb39,24
ece545375ce9cce3e9d66a9146de7e47,52
480fa5b5edfd2e9b61a48ee99ea91f84,64
0f30649e44998ee4e8228dacc232a530,38
548bbfe7244945139d4fb2a25b5e0955,2
6461118e82ce51577018026055f2ad25,27
209d40004d93a01a1707995b05e2564d,55
972bb4f4577e03ddaa8449a2bb0da7d0,85
0879c1719a68bdaa500cb99e52f062bc,24
c56043dc8fb778f6ddffe998b4414495,76
7cd4881006acd4d1d003dd5e2dbd862a,68
9dbbe05a11bfc2ff5ebe64d797ffa2af,60
b55cef43ac3bdf14e5ae188de46e52d8,43
780ef19ef5cb6b2421365b7d36d8d70d,50
6d959ccf59c17134167239323773def2,33
6089b0f6efd39ec0a9fd95a9186bb34c,45
19d2ce17200a4f5144683a7343aacbc8,29
d65684f2f890306ea40680075fd6de86,33
38426ba3cbf5484555f2b5e9504a6b03,30
5d052bd533a90fc69069da275573bc41,57
b285df6b825d55eb6fe2da7ec613f719,37
7c3f45746449b467639de7ee01435900,16
f794a755e358edcb31317d8f987f8651,52
dfcc74cf4a150a4d7ef678efef89e324,26
ec2fb78181dd6c09824487acb28f9214,29
80764b6de6f6554b8ac0363e88b4d064,48
02715d2f51385785febaccc52b7138b7,19
bf5401b07e4fea774d4553db1f021510,22
e53e82a49c1c30d0fcc8994341da188f,35
bf74c254676d9345836eb1562fc09d70,80
eb8290e488345a649b3254e19b43ba6d,31
36b9c4276138ccfafa79b6ccfbd69f42,74
4bc6822f43e2674e94d923decec43915,18
a3b610036cd6de58fa23873305c2829a,36
19190da7b6c377ba0e766c021ed74cf1,31
b041f3f600d76ed17c9b6ad3a7d73c6d,100
f32312a5ff13f3438810848bb210a128,38
4b8ad6be3708cff4bbf0eecebf38a2a6,41
880d366b63afd3ceaa3a367557a7185a,34
535893d095e7e378373e329032787805,42
a3e39e40468dd25534a65d8414801779,24
8b2d5238447a3d7a411d9ef4f32af948,64
b2818a7542424d8c804d3db04591d8b7,58
efa2bdd0ea9b383d73cbea6ae87fbdbe,25
104b223addc94f48aa520f82706faa23,32
cbbc0d60227377518c91bc597cec5b71,59
81e62c6538a57fa646bb2c3e6b2a322c,31
e3736925e302ad91b3ce8304cd6f71fa,42
f5c59812b39f8278b0952141b9d03338,33
20c9d2c96a3fe67171260dce0943e620,66
03bf614bc238fdac0d612cdd149b14fa,54
95b47b2e43f01879ba9acf662173358c,62
2ba0d3180b5581ca3467790b978496b3,37
f49bcf000be8c0ff85a65a297c229731,46
6c159aede3df25fdbe781431aabcfc67,1
a9a517a427416cd7bffb79a00483b0e2,19
3db46272ee3c50561ec09407f277cb95,43
8953602a534855966226fdbb49636624,36
9c925a1c8a2b6455d74a717a0ba8c61a,41
d8571bbd0e1247f2a96e42ec82b57f9f,30
1e78ebd90e3e3dbc1f70ef98c999ff0b,28
995dcb0ac1b8ebcdf83f3c88d1c55def,86
fa853c0e0d388f9b8ccf87bb2c6c2d5d,42
990f2b6fe8b4e6f765f4bf5558153480,37
32f4f6afaae9f0633ffd11d3e8589689,45
fcefaa4e130f29fff2bf9b64749723ce,23
6c7cccacbd48914ce4ef5831c6150546,25
c2559dca095073cd62f5073380f1341a,25
1721f583d44348e4812dff0d2cdc2157,33
2185a7cdc6f4a1f9dbd617c1f3478b74,3
89c7391b0dd4babbab49d36e80da5a71,74
4ef9407ef9e78fec4c704823f7c65794,54
f3ef984afcd1e9467f758415864cce25,15
20d8d8728c060f6426a05335c7af094c,72
ccc0022f31e0b4ad40a5142d58419c51,55
47f948672cbf1d9e12f92eabd43e41d5,39
23e6221b932b6237820b0e5ce39f4c73,41
56b5ac6c7f8f6dd02d63e88dfed3c503,27
05010a08dc04beffa845696c357676df,43
7fe699229fa9791b9a02acfd5cce1c08,18
901dd02cd5ea7e362a1b9f51c69e34ee,71
f8f23f027192d71f553ec4acf20a5e17,56
cbd944e95cb5b71e9343d442f6cef5fe,27
9cc8e0673070bdc0189440e1fcefcbd9,26
fe0587d31a0730205b0d44795a02823b,19
74e5984f0ccdd7ab89fb79a6b88d7ccd,27
cc62c17535141003b01cb6f2eec9f833,18
4488cdaa0c8f1967f4f6ca94e26aa13f,20
d55e1c9a861125b666fcdd8bf0814503,26
add3492dcb34c2350dcbe56dfc7e0030,9
3272c92444582c557528bd9342be7cf5,50
c29c3c55569e226ec6bbef8d58b97c8f,28
af708e3062ac6f3a6260ba5d6ea5d622,35
fefa3692ed2a333d8bc9873054159578,60
20817c6d22d95f277c8eaea3e8379bf8,56
5284d603b120184672ef852e9f4e3b6f,8
c463fb2214cb1871f5171e1e06f287af,94
7e9d46bd87849a49ada5f2c336c9d929,29
b956edfd0677dd6d95de6cb29a85db9c,24
a5fea2a1460d718febe321b0ffcf0b59,28
54edeba08823bf6a4ee8ba968ac351c7,43
a3f28519cb6a68cadfd7ba0cb0ce1d46,24
e01fb37fdcce79f2913f9ea1cfbb5cbb,34
c09363480fc81d32e6bbcc1631b5da2a,71
ce3c31f422fe79436b1380d3896d0e02,14
ae64c01e866f565a95f390b65bdd6647,20
1af173d1a1593584e602d0233e3d87dc,44
67b650e98088635c02ad5d0364f7b453,37
e5dae98dbe5b27b3eecafae4a224e00b,18
8c923440f71eb3d2cfc0a5eeacbb8ac9,40
077076eefc3ce5f5ac30770ea3bb6927,52
349f1d25ff4482342f35446ba1a91bd8,31
7a8e6ee0d706003833bc6b9218395162,83
cd7b87cd2935fa9fde63f77f06d9b953,71
83cbd41c6a606fececdc7dbe04fb95ee,35
85df3ecaf4b6f30224c5a5fb794111e9,64
1bbb14174ff01db50fde6be8a9b63368,29
93668760e9a4c9438be39119dd9525ec,33
fe8668d6328400667faae2ff8e504723,51
b927bfbe38f04da5fdedf318616a3788,56
a9531cd0631b4c92f5dd9c43ff776d82,41
6e1c8d0025d32361d44f0e979f93aa0d,56
b959dd135dd3c3b0ce37d3575d7a1840,22
cd1274d3d2624cab3eed3a470413552a,42
db29c82ae50a41f3664168eca0916e23,81
81b0dabf309c7152b20f24191f6b9b24,63
9d0f90e0432238bdb21202a8fd4b6997,29
79106bd64f751fcdee25a78bb8c59063,41
cf1609a2c7f055bfdce31bd20cb507c6,100
9977344d8581efe97d095547d81be1c9,35
abb7064e8ffe5a752400b83fafb8017b,83
59c2b8245c8d8b6149bbe5353e6dd038,53
eb3e4dfed6d7488633a781728b98b9d6,32
64145db9183ae527b6725142132a2b6d,26
2c777a4184b59cae8b6195ea1ca735a4,22
12bee1fab28fa9e9f1a1ac5da620a566,28
4206c6ee2ad14196973400e093163cc7,26
89e474c4194b529bfd75e4ce69112837,5
a9cf3dc8a9cb10eb9810c58e2a81876e,13
44b3718b70605f3ba62e45514823fe49,29
89585c3e6b6587c75abe54e756ae8a33,44
e770a1b5b87fe397e3629c09a871cde9,51
50ea6ec9af58dd9f0966e1eae7436ebe,27
5530a8903ca2bad287090d59d6b9f720,54
225c58c83c8c98c5ba18f6952972eca1,51
2affecc01d5b602c696145f7274ee60f,60
9468a1ead36dd1667dc5ea6f616410cd,32
d35d3834ae866cae5f99a0856218395a,29
555b694f51ae06552493692a94cf9167,34
26adfdf6d9ac6e83b969184c4ead7ab5,20
2dc9958f4f83bfc2aaf1aca44f08fd06,15
9e889b21a68e54507cb589cea6508c60,20
ac3d53bcd839496fb5f428d77cb9f093,16
60ce513b369948de9f3d55cb340286f1,36
f3e499ebd75d43a3a248596153f57364,25
b91f69ab9dcd3302c0bc370ca0518ee1,20
a79648b65f21914aa40478346272a160,52
b16c4312f3ed5b61e474453627a61348,3
b78899ac5195fa20f044bdd37b344060,50
2efdb927a5cfccacea217666c5637dfc,50
7324e8db1732aea4c905251724821a7f,31
3e842ea50fca596d218288b03c7718a4,73
7781d297a8834048d730f82cadcfd8bb,20
ac5be1870d00e856246f9e2c8da070c6,57
e429b4f7a932b01830f74b0ca06ac4eb,24
041f41a9645a19b8de619f97d9a0f509,19
e0d5cc26ec9d28e47e80846a1cbf85ca,25
8bfb644588a5c1787d629b9dfa56ce57,100
856ada3b94e4a35b6bf74aa140b2aee1,55
5824ad1db8dcdb32fe9a090b34982755,60
1ca299575dca8ea695f308ecb87bf710,35
2ca9aa3977de98fd42173ac4aa2557bb,31
0d2ed8486fc969fcf3fcdbd2eea5c7bb,24
c66b337f9d602f2588da3d71cde8a4c5,30
160433556b4c25e34757a83c1b2ad22e,33
56b2fe6c2b3816c435a77dd906f5ae0b,23
170c90c29f716cd2d41e036915ae1c32,28
126ec642df9915ccce9018bf57423ab5,50
4831d04c0a560113bd59c132d0266e78,33
fe5df08da9ffe5de9a10ba740222b9e5,80
1673ded6827ae62f2507734e04ed52ed,84
f5ba57bb99c7a8db1797c4a2b53b2249,21
a71c677d87606a56160b70c5f6fa4526,27
b572b718d79d8598672178dee5f1f98e,29
26f7f594c6c9a20235ecbf0240cf23a9,40
df4ca3c5cb028ef81aee2240387b553d,37
46da4ff40d59c514cec80e178f90e66d,21
8fb33c28bc4b3fbba52a239477122a20,32
a9dae8765ffdbb4cb2311422a3aee651,30
088578bd984198cf7c03e45166db41b6,18
2da1d3fb0dff907c26e11af77f056203,31
08d88a196a55751b01244ea421f61f85,45
ee9cb55ca589a3cb69b31836cc6f7727,63
6b3d558edee5e0c4f30512dd71c01ebe,18
5156a388a9347116ceef2010dcc6aa8c,20
eb69ea87b1fa8b175608f84a2f3d72a9,23
aab7ad4700d53853710b4c4992713b37,100
653101d10a09f9c84303e28e60d5431e,31
91871b5dd1e5779bbe472d72a222139f,28
e306808766923362a49c8b58ca5afbb3,40
32e3d7159ecbf3b8beeca669029dd04a,17
090523dbd3641cb60d250c6a51edae39,52
473977db1cdc42b1e371cc330b8a8b9f,61
c1c2ac3c342ee6d3111df5ba79d1e85f,41
077a2081f148f43dd3232dc579ec2baa,35
4cdb500aae132458376521c74f03a776,20
8f12f92eaa9b021ba7fe9bfce7163c8a,19
94e02539b5b5926ae5787890992dfc68,26
59b9803f03aac98240cc28ea2c29ac1b,31
84c8929e4745e70f8e2e6aa0cb81ea04,26
5bb61d8ad68f9189ab323fb70b9fc343,60
48522c1250234ebca90d50e84ef89c42,37
e97d089e2a59c7164b6a0c7c181d626a,45
7cfc6702873d260e8c3819eb0dace2b0,57
d5617775baec420df943e637dafc509a,79
585eaeca2213251c7b63b837013202f2,2
0848b1e57c0e33bfbfba4a5c37fb00c6,62
63b4511f9b9e9d788c65ef6efbb2b594,6
096f6af40ec40bea0f98ea10ccf6d876,30
14dfbf9a269795b1be48f2e71e0db060,9
f392ff6008528eb56cf74ca792337b21,31
7259273caf25ba909013b953bb63076c,45
a6c5ddd98c73ab78767cac0b94223fbd,39
5e2de24fbbbe29eb8a526deafb84c10d,27
b37915f3b5687d7cfec3d46d55057bbf,35
d73767031dfc0075b47f122cc3c5a989,24
34dc983bbf8b3b102eb268d9f572999b,5
01b650d14149c5da9043a553a078bfb0,31
a52a9d2623f38e357caf42f1855e8786,29
b1a882aed83ee25fa847293de4203f65,24
bbac1072c693f91f726e509feb44e083,19
cf20c24005d7daa5203a92652ed76b10,43
2a856952c74f5fa45e1c158b10488831,3
9d3bbdbadc545e89783cbba3108c21ec,47
a451cbf06ff90fc942b9fa4c60f6fb67,38
878dbfd022bfd06342c024374fc7a777,32
2534385a96fddbac4d7e46e8be821b47,24
fc9678eab1a4701f6fa8d06584329d09,32
b399cdfecf880e5dda931dd0da050295,24
2b1c3f25a4f0d8f088aec49528e72a3d,21
4aae265edb87d877037116e982a95050,47
284ac81b549a2699c2cf0806a7f0de6f,20
530816e11c39e9d9857b67446a0b51e9,35
705d4cbde24cbcba61c02f1108e373d8,32
297bf091176f7a955bbf61615cd04288,23
f16413af94eee6fe1747a260b5e267cc,39
2fd837d0753ea5489cd1b7b24dac808d,25
e2862925df9258efc0779504497976bf,63
f3652fe771eedc0256a642256092f6e1,86
156bdb55757d910b6ac2176a015b9f45,37
98cb3209879b6b1ef4bcb54c894f3b11,19
9d41b2d3779ac2ae10d3398d14cd5c9a,47
9578cb8fef6a85c4c0dff4f389149d2c,12
4a0032b8dccfec0e2719b46544ba32ce,37
052290b91828524aa34bb2c05079bb33,63
606f25cca03c9624d5b2f574aee4b192,25
2e8a29c86588970f7d2b20be37558772,75
e54c6e62500d6269a1cbcfaab18f7ec3,17
ecac7ebfb116130d490f36f32ff9e053,37
c498c3c31942afc4531ea1ea582da785,25
1fecdef9d99947d7ce6e6c73d4918397,28
97f8cfa60e6cb95ddf9d8183eff303ab,40
63eae60605d9af44a97cd5a161a1ae42,26
0bdb2730c96fd696b73c1fadb93ed27a,35
154fe2d44aa7e3ce91e9640b1016f2d5,31
af84ad368b1b2ad9aa645ce628119cc6,22
8e61897d58c45c002214c9a188184de6,30
3ec7057950ab340bbfbef56cfb4da111,29
50af10419e078e471ed459adeae1105e,32
dc8aecd844d530e0f4414aa83386a0ff,49
abebc2a309706c968be900545f0143dc,28
8f27142a3d48f3ad911a0f8e01092eaf,53
214f998860f6d2176fad652e2695532c,28
a562682141a0602c0b294fd075f5d642,51
59019c88749731bced127fc0c6c3981e,26
d8d79469b76774ed9bafc837dfc51fb5,19
e37ed0e950b1f4de6206e90c2f54739d,17
9b7248a70a5b25b8356137734842146e,32
13ba30363858cd0c69a0f0d56c028801,43
f8999db7ec7894e2089d5328e911a8fc,26
375b2c5d6a8d7439036f987377d65188,26
7e7921ed945c3c863882340360c9157d,19
8762e10dcbc7676ad3938e19eb0cebb4,10
f3691bb7204b3e84ff7a879cef2a0da8,36
c5f501778b25efb12050072dcdf80819,49
f51eb63bbb92b77c89422d9fd2cb976f,40
d868794df8e5d18ff2648760d26f9a6c,21
52a2c78555b7b998b5991c000b27ce59,30
abf20faad1e5d0e709124eff6945354a,30
530250861069ed9b379437f91dbdfac8,81
b223aab6ccdeffcf134fd9f815c53876,29
2137fc5dfde3a06a4f9b0b159f24119e,31
753ee51f839673e9ffc4e3e9dfc54091,32
9d576862ea91d74311f06707d94008b3,12
e4ce3f83100dfb93941598570caf9829,41
b4ef23ed5fcd408958bc0235cf531abd,32
f6e65590fcaec7e2a7336f5ac2ea8c80,47
68be0db51f04901f307c9c96273cfa56,25
692e55130b096cee9237660e3719d6d6,24
